part_id,warehouse_location,current_stock,safety_stock,reorder_point,last_updated
P00001,WH-C3,986,221,551,2026-05-16
P00002,WH-A1,2498,360,156,2026-05-16
P00003,WH-D4,408,111,397,2026-05-16
P00004,WH-D4,1651,229,742,2026-05-16
P00005,WH-D4,2077,352,723,2026-05-16
P00006,WH-B2,2284,32,98,2026-05-16
P00007,WH-C3,993,198,480,2026-05-16
P00008,WH-C3,1351,341,496,2026-05-16
P00009,WH-B2,437,252,787,2026-05-16
P00010,WH-B2,259,182,274,2026-05-16
P00011,WH-A1,55,138,415,2026-05-16
P00012,WH-B2,1022,285,536,2026-05-16
P00013,WH-C3,1521,257,641,2026-05-16
P00014,WH-A1,362,343,184,2026-05-16
P00015,WH-D4,634,397,94,2026-05-16
P00016,WH-C3,740,105,242,2026-05-16
P00017,WH-B2,1785,245,788,2026-05-16
P00018,WH-C3,1204,116,320,2026-05-16
P00019,WH-D4,1347,133,462,2026-05-16
P00020,WH-C3,2405,166,194,2026-05-16
P00021,WH-C3,1297,42,118,2026-05-16
P00022,WH-D4,2030,284,353,2026-05-16
P00023,WH-D4,2202,147,205,2026-05-16
P00024,WH-A1,820,131,764,2026-05-16
P00025,WH-C3,2473,60,200,2026-05-16
P00026,WH-D4,878,33,384,2026-05-16
P00027,WH-B2,647,339,188,2026-05-16
P00028,WH-C3,442,131,312,2026-05-16
P00029,WH-B2,1410,330,578,2026-05-16
P00030,WH-B2,1109,136,585,2026-05-16
P00031,WH-B2,1955,196,223,2026-05-16
P00032,WH-D4,431,83,252,2026-05-16
P00033,WH-D4,1857,391,691,2026-05-16
P00034,WH-A1,1738,121,514,2026-05-16
P00035,WH-D4,619,229,753,2026-05-16
P00036,WH-C3,1627,231,314,2026-05-16
P00037,WH-D4,1538,106,525,2026-05-16
P00038,WH-D4,804,248,436,2026-05-16
P00039,WH-C3,1585,332,687,2026-05-16
P00040,WH-C3,591,209,653,2026-05-16
P00041,WH-C3,975,231,730,2026-05-16
P00042,WH-A1,2123,224,636,2026-05-16
P00043,WH-C3,373,254,765,2026-05-16
P00044,WH-D4,947,55,724,2026-05-16
P00045,WH-D4,877,40,186,2026-05-16
P00046,WH-A1,1602,101,190,2026-05-16
P00047,WH-D4,1869,237,251,2026-05-16
P00048,WH-C3,1454,46,629,2026-05-16
P00049,WH-D4,1349,223,681,2026-05-16
P00050,WH-B2,1606,296,602,2026-05-16
P00051,WH-A1,691,42,776,2026-05-16
P00052,WH-B2,219,21,738,2026-05-16
P00053,WH-A1,2064,149,150,2026-05-16
P00054,WH-D4,2140,154,458,2026-05-16
P00055,WH-B2,766,287,147,2026-05-16
P00056,WH-B2,557,168,385,2026-05-16
P00057,WH-B2,2400,110,90,2026-05-16
P00058,WH-D4,1198,209,550,2026-05-16
P00059,WH-A1,2330,83,163,2026-05-16
P00060,WH-B2,1486,151,129,2026-05-16
P00061,WH-A1,1080,317,242,2026-05-16
P00062,WH-A1,2280,286,243,2026-05-16
P00063,WH-A1,1617,151,352,2026-05-16
P00064,WH-A1,2474,220,505,2026-05-16
P00065,WH-A1,1240,202,706,2026-05-16
P00066,WH-C3,1757,299,330,2026-05-16
P00067,WH-C3,571,361,106,2026-05-16
P00068,WH-D4,288,160,122,2026-05-16
P00069,WH-B2,1941,124,358,2026-05-16
P00070,WH-C3,1902,388,140,2026-05-16
P00071,WH-D4,418,244,527,2026-05-16
P00072,WH-D4,1892,137,620,2026-05-16
P00073,WH-A1,622,105,490,2026-05-16
P00074,WH-B2,1642,44,429,2026-05-16
P00075,WH-C3,2300,332,101,2026-05-16
P00076,WH-A1,942,241,157,2026-05-16
P00077,WH-B2,1569,213,757,2026-05-16
P00078,WH-A1,1860,388,522,2026-05-16
P00079,WH-D4,320,399,395,2026-05-16
P00080,WH-A1,1440,298,632,2026-05-16
P00081,WH-B2,1229,84,686,2026-05-16
P00082,WH-C3,513,99,359,2026-05-16
P00083,WH-D4,1874,192,368,2026-05-16
P00084,WH-D4,2111,66,336,2026-05-16
P00085,WH-B2,1929,277,398,2026-05-16
P00086,WH-C3,743,165,314,2026-05-16
